0 0 0 ..GBBB..GCCC.AAHIJ...HIJ.DDH.KEEEFFK
9 9 0 ..BBBJ..CCCJAAGH.K..GHIK.DDHI..EEEFF G98 B99 C99 A99 I99 J98 K98 E99 F99
9 9 0 BBBH..CCCH.JAA.HIJ..G.IKDDG..KEEE.FF G97 B97 C97 A99 H98 J99 D99 K99 F99
9 9 0 .BBB.J..CCCJ.AAHIK..GHIKDDGH..EEE.FF G97 B98 C99 A98 J98 D99 K98 F99
9 9 0 ..BBBJCCC..JAAGHIK..GHIKDD.H...EEEFF G98 B99 C97 A99 J98 D99 K98 E99 F99
9 9 0 BBB.I.CCC.IJAAGH.J..GH.K.DDH.K.EEEFF G98 B97 C97 A99 I98 J99 K99 E99 F99
9 9 0 BBB..J..CCCJ.AAHIK..GHIKDDGH..EEE.FF G97 B97 C99 A98 J98 D99 K98 F99
9 9 0 ...BBBCCCHIJAAGHIJ..GH.K.DD..K.EEEFF G98 C97 A99 H99 I99 J99 K99 E99 F99
9 9 0 .BBB.J..CCCJ.AAH.K..GHIKDDGHI.EEEFF. G97 B98 C99 A98 I99 J98 D99 K98
9 9 0 BBB..J..CCCJ.AAH.K..GHIKDDGHI.EEEFF. G97 B97 C99 A98 I99 J98 D99 K98
9 9 0 ..BBBJCCC.IJAAGHI...GH.KDD.H.KEEE.FF G98 B99 C97 A99 I99 J98 D99 K99 F99
9 9 0 BBB..JCCC..JAA.HIK..GHIKDDGH...EEEFF G97 B97 C97 A99 J98 D99 K98 E99 F99
9 9 0 ..BBB.CCCHIJAAGHIJ..GH.K.DD..KEEE.FF G98 B99 C97 A99 H99 I99 J99 K99 F99
9 9 0 BBB.I.CCC.IJAAG..J..GH.K.DDH.KEEEHFF G98 B97 C97 A99 H99 I98 J99 K99 F99
9 9 0 ..BBB.CCCH.JAAGHIJ..GHIK.DD..K.EEEFF G98 B99 C97 A99 H99 J99 K99 E99 F99
9 9 0 BBBH..CCCH.JAA.H.J..G.IKDDG.IKEEEFF. G97 B97 C97 A99 H98 I99 J99 D99 K99
9 9 0 BBBH..CCCHIJAA.HIJ..G..KDDG..KEEEFF. G97 B97 C97 A99 H98 I99 J99 D99 K99
9 9 0 .BBB.J..CCCJAAGH....GHIKDD.HIKEEE.FF G98 B98 C99 A99 I99 J98 D99 K99 F99
9 9 0 BBBH.JCCCHIJAA.HIK..G..KDDG...EEEFF. G97 B97 C97 A99 H98 I99 J98 D99 K98
9 9 0 ..BBBJCCC..JAAGH.K..GHIKDD.HI.EEE.FF G98 B99 C97 A99 I99 J98 D99 K98 F99
9 9 0 ..BBBJ..CCCJAAGH.K..GHIKDD.HI.EEE.FF G98 B99 C99 A99 I99 J98 D99 K98 F99
9 9 0 .BBB.J..CCCJAAGH....GHIK.DDHIK.EEEFF G98 B98 C99 A99 I99 J98 K99 E99 F99
9 9 0 ...BBBCCC.IJAAGHIJ..GH.KDD.H.K.EEEFF G98 C97 A99 I99 J99 D99 K99 E99 F99
9 9 0 ..BBB.CCC..JAAGHIJ..GHIKDD.H.K.EEEFF G98 B99 C97 A99 J99 D99 K99 E99 F99
9 9 0 BBBHIJCCCHIJAA.H.K..G..KDDG...EEEFF. G97 B97 C97 A99 H98 I98 J98 D99 K98
9 9 0 BBB..JCCC..JAA.HI...GHIKDDGH.K.EEEFF G97 B97 C97 A99 J98 D99 K99 E99 F99
9 9 0 ..BBB.CCCH.J.AAH.J..GHI.DDG.IKEEEFFK G97 B99 C97 A98 H99 I99 J99 D99
9 9 0 BBB...CCC..J.AAH.J..GHIKDDGHIKEEEFF. G97 B97 C97 A98 I99 J99 D99 K99
9 9 0 BBB...CCCH.JAAGH.J..GHIK.DD.IKEEE.FF G98 B97 C97 A99 H99 I99 J99 K99 F99
9 9 0 BBB..J.CCC.JAAGH.K..GHIKDD.HI.EEE.FF G98 B97 C98 A99 I99 J98 D99 K98 F99
9 9 0 ..BBBJCCC..J.AAH.K..GHIKDDGHI.EEEFF. G97 B99 C97 A98 I99 J98 D99 K98
9 9 0 BBB..J.CCCIJAAGHIK..GH.KDD.H..EEE.FF G98 B97 C98 A99 I99 J98 D99 K98 F99
9 9 0 ..BBBJ..CCCJ.AAH.K..GHIKDDGHI.EEEFF. G97 B99 C99 A98 I99 J98 D99 K98
9 9 0 BBB...CCCH.J.AAH.J..GHI.DDG.IKEEEFFK G97 B97 C97 A98 H99 I99 J99 D99
9 9 0 BBB.I.CCC.IJAA.H.J..GH.KDDGH.KEEE.FF G97 B97 C97 A99 I98 J99 D99 K99 F99
9 9 0 .BBB....CCCJAAG.IJ..GHIKDD.H.KEEEHFF G98 B98 C99 A99 H99 J99 D99 K99 F99
9 9 0 .BBB..CCCHIJAA.HIJ..GH.KDDG..KEEEFF. G97 B98 C97 A99 H99 I99 J99 D99 K99
9 9 0 ..BBB.CCC..J.AAH.J..GHIKDDGHIKEEEFF. G97 B99 C97 A98 I99 J99 D99 K99
9 9 0 BBB.I.CCC.IJAAGH.J..GH.KDD.H.KEEE.FF G98 B97 C97 A99 I98 J99 D99 K99 F99
9 9 0 BBB...CCC..JAAG.IJ..GHIKDD.H.KEEEHFF G98 B97 C97 A99 H99 J99 D99 K99 F99
9 9 0 BBBH..CCCHIJ.AAHIJ..G...DDG..KEEEFFK G97 B97 C97 A98 H98 I99 J99 D99
9 9 0 .BBB.JCCC.IJAA.HIK..GH.KDDGH..EEE.FF G97 B98 C97 A99 I99 J98 D99 K98 F99
9 9 0 .BBB.JCCC..JAA.HIK..GHIKDDGH...EEEFF G97 B98 C97 A99 J98 D99 K98 E99 F99
9 9 0 .BBB..CCCH.JAA.HIJ..GHIK..GDDKEEEFF. G97 B98 C97 A99 H99 J99 D98 K99
9 9 0 ...BBBCCCH.JAA.HIJ..GHIKDDG..K.EEEFF G97 C97 A99 H99 J99 D99 K99 E99 F99
9 9 0 BBBHI.CCCHIJ.AAH.J..G...DDG..KEEEFFK G97 B97 C97 A98 H98 I98 J99 D99
9 9 0 BBB...CCCHIJ.AAHIJ..GH..DDG..KEEEFFK G97 B97 C97 A98 H99 I99 J99 D99
9 9 0 ...BBBCCC..J.AAHIJ..GHIKDDGH.K.EEEFF G97 C97 A98 J99 D99 K99 E99 F99
9 9 0 BBB...CCC..JAA.HIJ..GHIKDDGH.K.EEEFF G97 B97 C97 A99 J99 D99 K99 E99 F99
9 9 0 .BBBIJCCC.IJAA.H.K..GH.KDDGH..EEE.FF G97 B98 C97 A99 I98 J98 D99 K98 F99
9 9 0 .BBB..CCC..JAA.HIJ..GHIKDDGH.K.EEEFF G97 B98 C97 A99 J99 D99 K99 E99 F99
9 9 0 ..BBB.CCC..JAA.HIJ..GHIKDDGH.K.EEEFF G97 B99 C97 A99 J99 D99 K99 E99 F99
9 9 0 .BBB.JCCCH.JAA.H.K..GHIKDDG.I.EEEFF. G97 B98 C97 A99 H99 I99 J98 D99 K98
9 9 0 BBBH..CCCH.JAAGH.J..G.IK..DDIKEEEFF. G98 B97 C97 A99 H98 I99 J99 D99 K99
9 9 0 .BBB.JCCC..JAA.HI...GHIKDDGH.K.EEEFF G97 B98 C97 A99 J98 D99 K99 E99 F99
9 9 0 BBB...CCCH.JAA.HIJ..GHIK..GDDKEEEFF. G97 B97 C97 A99 H99 J99 D98 K99
9 9 0 .BBB..CCCH.JAA.H.J..GHIKDDG.IKEEEFF. G97 B98 C97 A99 H99 I99 J99 D99 K99
9 9 0 .BBB.JCCCH.JAA.H....GHIKDDG.IKEEEFF. G97 B98 C97 A99 H99 I99 J98 D99 K99
9 9 0 ..BBB.CCCH.JAA.H.J..GHIKDDG.IKEEEFF. G97 B99 C97 A99 H99 I99 J99 D99 K99
9 9 0 .BBB.J..CCCJAAGH.K..GHIKDD.HI.EEE.FF G98 B98 C99 A99 I99 J98 D99 K98 F99
9 9 0 .BBB.JCCC..JAA.H....GHIKDDGHIKEEE.FF G97 B98 C97 A99 I99 J98 D99 K99 F99
9 9 0 .BBB.JCCCH.JAA.HI...GHIKDDG..KEEE.FF G97 B98 C97 A99 H99 J98 D99 K99 F99
9 9 0 .BBB.J..CCCJAAG.IK..GHIKDD.H..EEEHFF G98 B98 C99 A99 H99 J98 D99 K98 F99
9 9 0 BBBH..CCCH.JAAGHIJ..G.IKDD...KEEE.FF G98 B97 C97 A99 H98 J99 D99 K99 F99
9 9 0 BBB.....CCCJ.AAH.J..GHIKDDGHIKEEEFF. G97 B97 C99 A98 I99 J99 D99 K99
9 9 0 BBBH..CCCH.JAAGHIJ..G.IK...DDKEEE.FF G98 B97 C97 A99 H98 J99 D98 K99 F99
9 9 0 BBBH..CCCH.JAAGHIJ..G.IK..DD.KEEE.FF G98 B97 C97 A99 H98 J99 D99 K99 F99
9 9 0 ...BBB.CCCIJAAG.IJ..GH.KDD.H.KEEEHFF G98 C98 A99 H99 I99 J99 D99 K99 F99
9 9 0 BBB....CCC.JAAGH.J..GHIK.DDHIK.EEEFF G98 B97 C98 A99 I99 J99 K99 E99 F99
9 9 0 BBB...CCCH.JAA.HIJ..GHIKDDG..KEEE.FF G97 B97 C97 A99 H99 J99 D99 K99 F99
9 9 0 BBBH.JCCCH.JAAGHIK..G.IK...DD.EEE.FF G98 B97 C97 A99 H98 J98 D98 K98 F99
9 9 0 ..BBB.CCCH.JAA.HIJ..GHIKDDG..KEEE.FF G97 B99 C97 A99 H99 J99 D99 K99 F99
9 9 0 BBB..J.CCC.JAAGH.K..GHIK.DDHI..EEEFF G98 B97 C98 A99 I99 J98 K98 E99 F99
9 9 0 BBB..J..CCCJAAG.....GHIK.DDHIKEEEHFF G98 B97 C99 A99 H99 I99 J98 K99 F99
9 9 0 BBB...CCCH.JAAGHIJ..GHIKDD...KEEE.FF G98 B97 C97 A99 H99 J99 D99 K99 F99
9 9 0 BBBH..CCCH.JAAGH.J..G.IK.DD.IKEEE.FF G98 B97 C97 A99 H98 I99 J99 K99 F99
9 9 0 BBBHI.CCCHIJAAGH.J..G..K.DD..KEEE.FF G98 B97 C97 A99 H98 I98 J99 K99 F99
9 9 0 .BBB....CCCJ.AAH.J..GHIKDDGHIKEEEFF. G97 B98 C99 A98 I99 J99 D99 K99
9 9 0 BBBH..CCCHIJAAGHIJ..G..K.DD..KEEE.FF G98 B97 C97 A99 H98 I99 J99 K99 F99
9 9 0 ..BBBJCCC..J.AAH....GHIKDDGHIKEEEFF. G97 B99 C97 A98 I99 J98 D99 K99
9 9 0 BBB....CCC.JAAG.IJ..GHIKDD.H.KEEEHFF G98 B97 C98 A99 H99 J99 D99 K99 F99
9 9 0 BBBH.JCCCHIJAAGHIK..G..K...DD.EEEFF. G98 B97 C97 A99 H98 I99 J98 D98 K98
9 9 0 .BBBIJ.CCCIJAAGH....GH.K.DDH.K.EEEFF G98 B98 C98 A99 I98 J98 K99 E99 F99
9 9 0 .BBB.J.CCCIJAAGHI...GH.K.DDH.K.EEEFF G98 B98 C98 A99 I99 J98 K99 E99 F99
9 9 0 BBB.I..CCCIJAAG..J..GH.K.DDH.KEEEHFF G98 B97 C98 A99 H99 I98 J99 K99 F99
9 9 0 ...BBBCCCHIJ.AAHIJ..GH.KDDG..KEEEFF. G97 C97 A98 H99 I99 J99 D99 K99
9 9 0 BBB...CCCH.J.AAHIJ..GHIKDDG..KEEEFF. G97 B97 C97 A98 H99 J99 D99 K99
9 9 0 BBB..J.CCC.JAAG..K..GHIK.DDHI.EEEHFF G98 B97 C98 A99 H99 I99 J98 K98 F99
9 9 0 .BBB.J.CCC.JAA.H....GHIKDDGHIKEEE.FF G97 B98 C98 A99 I99 J98 D99 K99 F99
9 9 0 .BBB..CCC..J.AAHIJ..GHIKDDGH.KEEE.FF G97 B98 C97 A98 J99 D99 K99 F99
9 9 0 .BBB..CCCH.J.AAHIJ..GHIKDDG..KEEEFF. G97 B98 C97 A98 H99 J99 D99 K99
9 9 0 ..BBB.CCCH.J.AAHIJ..GHIKDDG..KEEEFF. G97 B99 C97 A98 H99 J99 D99 K99
9 9 0 BBB..J.CCC.JAA.HI...GHIKDDGH.K.EEEFF G97 B97 C98 A99 J98 D99 K99 E99 F99
9 9 0 ..BBBJ.CCC.JAAGH....GHIKDD.HIKEEE.FF G98 B99 C98 A99 I99 J98 D99 K99 F99
9 9 0 ..BBBJ.CCC.JAAG.....GHIK.DDHIKEEEHFF G98 B99 C98 A99 H99 I99 J98 K99 F99
9 9 0 .BBB...CCCIJAAG.IJ..GH.K.DDH.KEEEHFF G98 B98 C98 A99 H99 I99 J99 K99 F99
9 9 0 ..BBBJ.CCC.JAAGHIK..GHIKDD.H...EEEFF G98 B99 C98 A99 J98 D99 K98 E99 F99
9 9 0 .BBB.JCCC..J.AAH....GHIKDDGHIKEEEFF. G97 B98 C97 A98 I99 J98 D99 K99
9 9 0 .BBBIJCCC.IJ.AAH....GH.KDDGH.KEEEFF. G97 B98 C97 A98 I98 J98 D99 K99
9 9 0 .BBB..CCC..J.AAH.J..GHIKDDGHIKEEEFF. G97 B98 C97 A98 I99 J99 D99 K99
9 9 0 .BBB.JCCC.IJ.AAHI...GH.KDDGH.KEEEFF. G97 B98 C97 A98 I99 J98 D99 K99
9 9 0 .BBB.JCCCH.J.AAHI...GHIKDDG..KEEEFF. G97 B98 C97 A98 H99 J98 D99 K99
9 9 0 BBBH.JCCCH.JAAGHI...G.IK...DDKEEE.FF G98 B97 C97 A99 H98 J98 D98 K99 F99
9 9 0 BBBH.JCCCHIJAAGHIK..G..K..DD..EEEFF. G98 B97 C97 A99 H98 I99 J98 D99 K98
9 9 0 ..BBBJ..CCCJAAGHIK..GHIKDD.H...EEEFF G98 B99 C99 A99 J98 D99 K98 E99 F99
9 9 0 ...BBB..CCCJAAGH.J..GHIKDD.HIK.EEEFF G98 C99 A99 I99 J99 D99 K99 E99 F99
9 9 0 .BBB..CCC..JAAG..J..GHIK.DDHIKEEEHFF G98 B98 C97 A99 H99 I99 J99 K99 F99
9 9 0 ..BBB..CCC.JAAGH.J..GHIKDD.HIKEEE.FF G98 B99 C98 A99 I99 J99 D99 K99 F99
9 9 0 BBBHIJCCCHIJAA.H....G.....GDDKEEEFFK G97 B97 C97 A99 H98 I98 J98 D98
9 9 0 .BBBIJCCCHIJAA.H....GH.KDDG..KEEEFF. G97 B98 C97 A99 H99 I98 J98 D99 K99
9 9 0 .BBBIJCCCHIJ.AAH....GH..DDG..KEEEFFK G97 B98 C97 A98 H99 I98 J98 D99
9 9 0 BBB.I..CCCIJAAGH.J..GH.K.DDH.K.EEEFF G98 B97 C98 A99 I98 J99 K99 E99 F99
9 9 0 .BBBI..CCCIJAAGH.J..GH.K.DDH.K.EEEFF G98 B98 C98 A99 I98 J99 K99 E99 F99
9 9 0 .BBBIJ.CCCIJAAG..K..GH.K.DDH..EEEHFF G98 B98 C98 A99 H99 I98 J98 K98 F99
9 9 0 ..BBBJ.CCC.JAA.H.K..GHIKDDGHI.EEE.FF G97 B99 C98 A99 I99 J98 D99 K98 F99
9 9 0 BBB.I..CCCIJAAGH.J..GH.KDD.H.KEEE.FF G98 B97 C98 A99 I98 J99 D99 K99 F99
9 9 0 ..BBBJ.CCCIJAA.HIK..GH.KDDGH..EEE.FF G97 B99 C98 A99 I99 J98 D99 K98 F99
9 9 0 ..BBBJ.CCC.JAA..IK..GHIKDDGH..EEEHFF G97 B99 C98 A99 H99 J98 D99 K98 F99
9 9 0 BBB..J.CCC.JAAGHI...GHIKDD.H.K.EEEFF G98 B97 C98 A99 J98 D99 K99 E99 F99
9 9 0 ..BBB...CCCJ.AAH.J..GHIKDDGHIKEEEFF. G97 B99 C99 A98 I99 J99 D99 K99
9 9 0 BBBHI.CCCHI..AAH.J..G..J..GDDKEEEFFK G97 B97 C97 A98 H98 I98 D98
9 9 0 ..BBBJ.CCC.J.AAHIK..GHIKDDGH..EEE.FF G97 B99 C98 A98 J98 D99 K98 F99
9 9 0 ..BBB...CCCJAA..IJ..GHIKDDGH.KEEEHFF G97 B99 C99 A99 H99 J99 D99 K99 F99
9 9 0 BBB..J.CCC.JAAGH....GHIKDD.HIKEEE.FF G98 B97 C98 A99 I99 J98 D99 K99 F99
9 9 0 .BBBI.CCCHIJAAGH.J..GH.K.DD..KEEE.FF G98 B98 C97 A99 H99 I98 J99 K99 F99
9 9 0 .BBB..CCCHIJAAGHIJ..GH.K.DD..KEEE.FF G98 B98 C97 A99 H99 I99 J99 K99 F99
9 9 0 BBB.IJ.CCCIJAAGH....GH.KDD.H.KEEE.FF G98 B97 C98 A99 I98 J98 D99 K99 F99
9 9 0 BBB..J.CCC.JAAG.I...GHIKDD.H.KEEEHFF G98 B97 C98 A99 H99 J98 D99 K99 F99
9 9 0 .BBBIJCCCHIJAAGH.K..GH.K.DD...EEE.FF G98 B98 C97 A99 H99 I98 J98 K98 F99
9 9 0 .BBB.JCCCHIJAAGHIK..GH.K.DD...EEE.FF G98 B98 C97 A99 H99 I99 J98 K98 F99
9 9 0 BBB..J.CCCIJAAGHI...GH.KDD.H.KEEE.FF G98 B97 C98 A99 I99 J98 D99 K99 F99
9 9 0 .BBB.J.CCC.J.AAH....GHIKDDGHIKEEEFF. G97 B98 C98 A98 I99 J98 D99 K99
9 9 0 .BBB.J.CCCIJ.AAHI...GH.KDDGH.KEEEFF. G97 B98 C98 A98 I99 J98 D99 K99
9 9 0 ..BBBJCCCHIJAA.HIK..GH.KDDG...EEEFF. G97 B99 C97 A99 H99 I99 J98 D99 K98
9 9 0 ..BBB.CCC.IJ.AAHIJ..GH.KDDGH.KEEEFF. G97 B99 C97 A98 I99 J99 D99 K99
9 9 0 BBB..JCCCH.JAAGH.K..GHIK.DD.I.EEE.FF G98 B97 C97 A99 H99 I99 J98 K98 F99
9 9 0 BBB.....CCCJAAGH.J..GHIKDD.HIKEEE.FF G98 B97 C99 A99 I99 J99 D99 K99 F99
9 9 0 BBB.IJCCCHIJAAGH.K..GH.K....DDEEEFF. G98 B97 C97 A99 H99 I98 J98 D97 K98
9 9 0 ..BBB...CCCJ.AAHIJ..GHIKDDGH.KEEE.FF G97 B99 C99 A98 J99 D99 K99 F99
9 9 0 ...BBB..CCCJAA...J..GHIKDDGHIKEEEHFF G97 C99 A99 H99 I99 J99 D99 K99 F99
9 9 0 ..BBB.CCC..J.AAHIJ..GHIKDDGH.KEEE.FF G97 B99 C97 A98 J99 D99 K99 F99
9 9 0 ...BBB..CCCJ.AAH.J..GHIKDDGHIKEEE.FF G97 C99 A98 I99 J99 D99 K99 F99
9 9 0 ..BBB...CCCJAA.H.J..GHIKDDGHIKEEE.FF G97 B99 C99 A99 I99 J99 D99 K99 F99
9 9 0 .BBB.J..CCCJAAGHI...GHIKDD.H.K.EEEFF G98 B98 C99 A99 J98 D99 K99 E99 F99
9 9 0 .BBB..CCCH.JAA.HIJ..GHIKDDG..KEEE.FF G97 B98 C97 A99 H99 J99 D99 K99 F99
9 9 0 BBBH.JCCCH.JAAGHIK..G.IK.DD....EEEFF G98 B97 C97 A99 H98 J98 K98 E99 F99
9 9 0 BBB..JCCCH.JAAGHIK..GHIK.DD....EEEFF G98 B97 C97 A99 H99 J98 K98 E99 F99
9 9 0 .BBB..CCCHIJ.AAHIJ..GH..DDG..KEEEFFK G97 B98 C97 A98 H99 I99 J99 D99
9 9 0 BBB..J.CCCIJAA.HIK..GH.KDDGH..EEE.FF G97 B97 C98 A99 I99 J98 D99 K98 F99
9 9 0 BBB..J.CCC.JAA..IK..GHIKDDGH..EEEHFF G97 B97 C98 A99 H99 J98 D99 K98 F99
9 9 0 ..BBBJCCCHIJ.AAHI...GH..DDG..KEEEFFK G97 B99 C97 A98 H99 I99 J98 D99
9 9 0 BBB..J.CCCIJAAGHIK..GH.K.DDH...EEEFF G98 B97 C98 A99 I99 J98 K98 E99 F99
9 9 0 BBB..JCCCH.JAAGH....GHIK.DD.IKEEE.FF G98 B97 C97 A99 H99 I99 J98 K99 F99
9 9 0 BBB..J.CCC.J.AAHIK..GHIKDDGH..EEE.FF G97 B97 C98 A98 J98 D99 K98 F99
9 9 0 BBB..J.CCC.J.AAH....GHIKDDGHIKEEEFF. G97 B97 C98 A98 I99 J98 D99 K99
9 9 0 ..BBBJ.CCC.JAA.H....GHIKDDGHIKEEE.FF G97 B99 C98 A99 I99 J98 D99 K99 F99
9 9 0 BBB..JCCCHIJAAGHIK..GH.K....DDEEEFF. G98 B97 C97 A99 H99 I99 J98 D97 K98
9 9 0 .BBB..CCCH.JAAGH.J..GHIKDD..IKEEEFF. G98 B98 C97 A99 H99 I99 J99 D99 K99
9 9 0 ..BBBJ.CCC.J.AAH....GHIKDDGHIKEEEFF. G97 B99 C98 A98 I99 J98 D99 K99
9 9 0 ...BBB..CCCJAAG..J..GHIKDD.HIKEEEHFF G98 C99 A99 H99 I99 J99 D99 K99 F99
9 9 0 .BBBI.CCCHIJAAGH.J..GH.KDD...KEEEFF. G98 B98 C97 A99 H99 I98 J99 D99 K99
9 9 0 BBBH.JCCCHIJAAGHI...G..KDD...KEEEFF. G98 B97 C97 A99 H98 I99 J98 D99 K99
9 9 0 ..BBBJCCCH.JAAGH....GHIK..DDIKEEEFF. G98 B99 C97 A99 H99 I99 J98 D99 K99
9 9 0 BBBHIJCCCHIJAAGH....G..KDD...KEEEFF. G98 B97 C97 A99 H98 I98 J98 D99 K99
9 9 0 BBB..JCCCHIJAAGHI...GH.K...DDKEEEFF. G98 B97 C97 A99 H99 I99 J98 D98 K99
9 9 0 ...BBBCCC.IJAAG.IJ..GH.KDD.H.KEEEHFF G98 C97 A99 H99 I99 J99 D99 K99 F99
9 9 0 .BBB..CCC.IJAAGHIJ..GH.K.DDH.K.EEEFF G98 B98 C97 A99 I99 J99 K99 E99 F99
9 9 0 ..BBBJ.CCC.JAA..I...GHIKDDGH.KEEEHFF G97 B99 C98 A99 H99 J98 D99 K99 F99
9 9 0 BBBH..CCCHI..AAHIJ..G..J..GDDKEEEFFK G97 B97 C97 A98 H98 I99 D98
9 9 0 BBB..JCCCHIJAA.HI...GH....GDDKEEEFFK G97 B97 C97 A99 H99 I99 J98 D98
9 9 0 BBB..JCCCH.JAAGH....GHIKDD..IKEEEFF. G98 B97 C97 A99 H99 I99 J98 D99 K99
9 9 0 ..BBBJ.CCCIJ.AAHIK..GH.KDDGH..EEEFF. G97 B99 C98 A98 I99 J98 D99 K98
9 9 0 ...BBBCCCHIJ.AAHIJ..GH....GDDKEEEFFK G97 C97 A98 H99 I99 J99 D98
9 9 0 BBB...CCCHIJAA.HIJ..GH....GDDKEEEFFK G97 B97 C97 A99 H99 I99 J99 D98
9 9 0 ..BBBJ.CCC.JAA.HI...GHIKDDGH.K.EEEFF G97 B99 C98 A99 J98 D99 K99 E99 F99
9 9 0 ..BBBJ.CCC.J.AAH.K..GHIKDDGHI.EEEFF. G97 B99 C98 A98 I99 J98 D99 K98
9 9 0 .BBB..CCCHIJAA.HIJ..GH....GDDKEEEFFK G97 B98 C97 A99 H99 I99 J99 D98
9 9 0 BBB..JCCCHIJAAGHI...GH.K..DD.KEEEFF. G98 B97 C97 A99 H99 I99 J98 D99 K99
9 9 0 ..BBBJ.CCCIJAA.HI...GH.KDDGH.KEEE.FF G97 B99 C98 A99 I99 J98 D99 K99 F99
9 9 0 .BBB.J.CCC.JAA.H.K..GHIKDDGHI.EEE.FF G97 B98 C98 A99 I99 J98 D99 K98 F99
9 9 0 .BBBIJ.CCCIJAA.H.K..GH.KDDGH..EEE.FF G97 B98 C98 A99 I98 J98 D99 K98 F99
9 9 0 BBB.IJCCCHIJAAGH.K..GH.K...DD.EEEFF. G98 B97 C97 A99 H99 I98 J98 D98 K98
9 9 0 BBB.IJ.CCCIJAAGH.K..GH.K.DDH...EEEFF G98 B97 C98 A99 I98 J98 K98 E99 F99
9 9 0 BBB.I.CCCHIJAA.H.J..GH....GDDKEEEFFK G97 B97 C97 A99 H99 I98 J99 D98
9 9 0 .BBB.J.CCC.JAA..IK..GHIKDDGH..EEEHFF G97 B98 C98 A99 H99 J98 D99 K98 F99
9 9 0 ..BBB.CCCHIJAA.HIJ..GH....GDDKEEEFFK G97 B99 C97 A99 H99 I99 J99 D98
9 9 0 BBB.IJCCCHIJAAGH....GH.K.DD..KEEE.FF G98 B97 C97 A99 H99 I98 J98 K99 F99
9 9 0 .BBBI..CCCIJAAGH.J..GH.KDD.H.KEEE.FF G98 B98 C98 A99 I98 J99 D99 K99 F99
9 9 0 .BBB...CCCIJAAGHIJ..GH.KDD.H.KEEE.FF G98 B98 C98 A99 I99 J99 D99 K99 F99
9 9 0 BBB.IJCCCHIJAAGH....GH.K..DD.KEEEFF. G98 B97 C97 A99 H99 I98 J98 D99 K99
9 9 0 BBB.IJCCCHIJAAGH.K..GH.K.DD...EEE.FF G98 B97 C97 A99 H99 I98 J98 K98 F99
9 9 0 .BBB...CCC.JAAG.IJ..GHIKDD.H.KEEEHFF G98 B98 C98 A99 H99 J99 D99 K99 F99
9 9 0 ..BBBJCCCH.JAAGHIK..GHIKDD....EEE.FF G98 B99 C97 A99 H99 J98 D99 K98 F99
9 9 0 BBB.IJCCCHIJAAGH.K..GH.K..DD..EEEFF. G98 B97 C97 A99 H99 I98 J98 D99 K98
9 9 0 ..BBBJCCCH.JAAGHIK..GHIK....DDEEE.FF G98 B99 C97 A99 H99 J98 D97 K98 F99
9 9 0 ..BBBJCCCH.JAAGHIK..GHIK...DD.EEE.FF G98 B99 C97 A99 H99 J98 D98 K98 F99
9 9 0 BBB.I.CCCHI..AAH.J..GH.J..GDDKEEEFFK G97 B97 C97 A98 H99 I98 D98
9 9 0 BBB.IJCCCHIJAA.H....GH....GDDKEEEFFK G97 B97 C97 A99 H99 I98 J98 D98
9 9 0 ...BBB..CCCJ..AAIJ..GHIKDDGH.KEEEHFF G97 C99 A97 H99 J99 D99 K99 F99
9 9 0 .BBB.JCCC.IJAAGHI...GH.K.DDH.K.EEEFF G98 B98 C97 A99 I99 J98 K99 E99 F99
9 9 0 BBB..J..CCCJAAGH.K..GHIKDD.HI.EEE.FF G98 B97 C99 A99 I99 J98 D99 K98 F99
9 9 0 BBB....CCCIJAAGHIJ..GH.K.DDH.K.EEEFF G98 B97 C98 A99 I99 J99 K99 E99 F99
9 9 0 ..BBBJCCCH.JAAGHIK..GHIK..DD..EEE.FF G98 B99 C97 A99 H99 J98 D99 K98 F99
9 9 0 ..BBBJCCCH.JAAGH.K..GHIK.DD.I.EEE.FF G98 B99 C97 A99 H99 I99 J98 K98 F99
9 9 0 BBB.IJCCCHIJAAGH....GH.K...DDKEEEFF. G98 B97 C97 A99 H99 I98 J98 D98 K99
9 9 0 BBBH.JCCCH.JAAGH....G.IKDD..IKEEEFF. G98 B97 C97 A99 H98 I99 J98 D99 K99
9 9 0 BBB....CCCIJ.AAHIJ..GH.KDDGH.KEEEFF. G97 B97 C98 A98 I99 J99 D99 K99
9 9 0 ...BBBCCC..JAAG..J..GHIKDD.HIKEEEHFF G98 C97 A99 H99 I99 J99 D99 K99 F99
9 9 0 ..BBBJ.CCC.JAAGHI...GHIKDD.H.K.EEEFF G98 B99 C98 A99 J98 D99 K99 E99 F99
9 9 0 BBB....CCC.J.AAH.J..GHIKDDGHIKEEEFF. G97 B97 C98 A98 I99 J99 D99 K99
9 9 0 ..BBB.CCCH.JAAGH.J..GHIK..DDIKEEEFF. G98 B99 C97 A99 H99 I99 J99 D99 K99
9 9 0 ..BBB.CCCHIJ.AAHIJ..GH..DDG..KEEEFFK G97 B99 C97 A98 H99 I99 J99 D99
9 9 0 ..BBB.CCCH.JAAGH.J..GHIKDD..IKEEEFF. G98 B99 C97 A99 H99 I99 J99 D99 K99
9 9 0 ..BBB.CCCHIJAAGHIJ..GH.K..DD.KEEEFF. G98 B99 C97 A99 H99 I99 J99 D99 K99
